Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-01-06 05:56:00,DI LORETO AVE,PARKED ON ODD SIDE OF THE STREET,ASD6701,149 149-ALT SIDE PKG 1A-7A,24P0500117,117,149,5,Saturday
2024-01-07 00:16:00,BUCKEYE LOT,SIGNS POSTED,AKX2876,022 NO BACKING INTO STALLS-POSTED,24P0500118,118,022,0,Sunday
2024-01-07 00:20:00,BUCKEYE LOT,SIGNS POSTED,W6242F,022 NO BACKING INTO STALLS-POSTED,24P0500119,119,022,0,Sunday
2024-01-07 00:22:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APU6074,001 EXPIRED METER (MUN. LOT),24P0500120,120,001,0,Sunday
2024-01-07 00:23:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APL7423,001 EXPIRED METER (MUN. LOT),24P0500121,121,001,0,Sunday
2024-01-07 00:24:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASR6205,001 EXPIRED METER (MUN. LOT),24P0500122,122,001,0,Sunday
2024-01-07 00:28:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ALH5810,001 EXPIRED METER (MUN. LOT),24P0500123,123,001,0,Sunday
2024-01-07 00:30:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVG3440,001 EXPIRED METER (MUN. LOT),24P0500124,124,001,0,Sunday
2024-01-07 00:31:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASH8366,001 EXPIRED METER (MUN. LOT),24P0500125,125,001,0,Sunday
2024-01-07 00:34:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AUB8443,001 EXPIRED METER (MUN. LOT),24P0500126,126,001,0,Sunday
2024-01-07 00:36:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APW4137,001 EXPIRED METER (MUN. LOT),24P0500127,127,001,0,Sunday
2024-01-07 00:39:00,BUCKEYE LOT,SIGNS POSTED,APW4137,022 NO BACKING INTO STALLS-POSTED,24P0500128,128,022,0,Sunday
2024-01-07 00:44:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,111YBD,001 EXPIRED METER (MUN. LOT),24P0500129,129,001,0,Sunday
2024-01-07 00:45:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVC7153,001 EXPIRED METER (MUN. LOT),24P0500130,130,001,0,Sunday
2024-01-07 00:47:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,CH31572,001 EXPIRED METER (MUN. LOT),24P0500131,131,001,0,Sunday
2024-01-07 00:49:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ABG7599,001 EXPIRED METER (MUN. LOT),24P0500132,132,001,0,Sunday
2024-01-07 00:52:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AKF5614,001 EXPIRED METER (MUN. LOT),24P0500133,133,001,0,Sunday
2024-01-07 00:57:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,SZ7257,001 EXPIRED METER (MUN. LOT),24P0500134,134,001,0,Sunday
2024-01-07 00:59:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ST5196,001 EXPIRED METER (MUN. LOT),24P0500135,135,001,0,Sunday
2024-01-07 03:25:00,SCHOOL RD,PARKED ON EVEN SIDE,APW2780,149 149-ALT SIDE PKG 1A-7A,24P0500136,136,149,3,Sunday
2024-01-07 03:29:00,SCHOOL RD,PARKED ON EVEN SIDE,ATG5056,149 149-ALT SIDE PKG 1A-7A,24P0500137,137,149,3,Sunday
2024-01-07 03:30:00,SCHOOL RD,PARKED ON EVEN SIDE,AUC8113,149 149-ALT SIDE PKG 1A-7A,24P0500138,138,149,3,Sunday
2024-01-07 03:32:00,SCHOOL RD,PARKED ON EVEN SIDE,974YMG,149 149-ALT SIDE PKG 1A-7A,24P0500139,139,149,3,Sunday
2024-01-07 03:34:00,SCHOOL RD,PARKED ON EVEN SIDE,SY1152,149 149-ALT SIDE PKG 1A-7A,24P0500140,140,149,3,Sunday
2024-01-07 03:36:00,SCHOOL RD,PARKED ON EVEN SIDE,APU5312,149 149-ALT SIDE PKG 1A-7A,24P0500141,141,149,3,Sunday
2024-01-07 03:45:00,CAMINO DEL SOL,PARKED ON EVEN SIDE,ASU6694,149 149-ALT SIDE PKG 1A-7A,24P0500142,142,149,3,Sunday
2024-01-07 04:21:00,KARSTENS DR,PARKED ON EVEN SIDE,AVF8295,149 149-ALT SIDE PKG 1A-7A,24P0500143,143,149,4,Sunday
2024-01-07 04:24:00,KARSTENS DR,PARKED ON EVEN SIDE,AUB1688,149 149-ALT SIDE PKG 1A-7A,24P0500144,144,149,4,Sunday
2024-01-07 04:33:00,KARSTENS DR,PARKED ON EVEN SIDE,AGS3922,149 149-ALT SIDE PKG 1A-7A,24P0500145,145,149,4,Sunday
2024-01-07 04:37:00,KARSTENS DR,PARKED ON EVEN SIDE,ARY5352,149 149-ALT SIDE PKG 1A-7A,24P0500146,146,149,4,Sunday
2024-01-07 04:39:00,KARSTENS DR,PARKED ON EVEN SIDE,AVL7277,149 149-ALT SIDE PKG 1A-7A,24P0500147,147,149,4,Sunday
2024-01-07 04:43:00,LERDAHL RD,PARKED ON EVEN SIDE,AKV9253,149 149-ALT SIDE PKG 1A-7A,24P0500148,148,149,4,Sunday
2024-01-07 04:49:00,LUSTER AVE,PARKED ON EVEN SIDE,200CYS,149 149-ALT SIDE PKG 1A-7A,24P0500149,149,149,4,Sunday
2024-01-07 05:46:00,DI LORETO AVE,PARKED ON EVEN SIDE,AUS3507,149 149-ALT SIDE PKG 1A-7A,24P0500150,150,149,5,Sunday
2024-01-07 05:50:00,DI LORETO AVE,PARKED ON EVEN SIDE,ASA8386,149 149-ALT SIDE PKG 1A-7A,24P0500151,151,149,5,Sunday
2024-01-07 05:53:00,DI LORETO AVE,PARKED ON EVEN SIDE,AES9478,149 149-ALT SIDE PKG 1A-7A,24P0500152,152,149,5,Sunday
2024-01-07 05:55:00,DI LORETO AVE,PARKED ON EVEN SIDE,SN8672,149 149-ALT SIDE PKG 1A-7A,24P0500153,153,149,5,Sunday
2024-01-07 05:58:00,DI LORETO AVE,PARKED ON EVEN SIDE,AVF8243,149 149-ALT SIDE PKG 1A-7A,24P0500154,154,149,5,Sunday
2024-01-07 06:00:00,DI LORETO AVE,PARKED ON EVEN SIDE,ATX5249,149 149-ALT SIDE PKG 1A-7A,24P0500155,155,149,6,Sunday
2024-01-07 06:06:00,DI LORETO AVE,PARKED ON EVEN SIDE,RX8977,149 149-ALT SIDE PKG 1A-7A,24P0500156,156,149,6,Sunday
2024-01-07 06:09:00,DI LORETO AVE,PARKED ON EVEN SIDE,AKV7112,149 149-ALT SIDE PKG 1A-7A,24P0500157,157,149,6,Sunday
2024-01-07 06:11:00,DI LORETO AVE,PARKED ON EVEN SIDE,AGU7383,149 149-ALT SIDE PKG 1A-7A,24P0500158,158,149,6,Sunday
2024-01-07 06:12:00,DI LORETO AVE,PARKED ON EVEN SIDE,ARJ1179,149 149-ALT SIDE PKG 1A-7A,24P0500159,159,149,6,Sunday
2024-01-07 06:13:00,DI LORETO AVE,PARKED ON EVEN SIDE,AMB9492,149 149-ALT SIDE PKG 1A-7A,24P0500160,160,149,6,Sunday
2024-01-07 06:14:00,DI LORETO AVE,PARKED ON EVEN SIDE,ADG8477,149 149-ALT SIDE PKG 1A-7A,24P0500161,161,149,6,Sunday
2024-01-07 06:16:00,DI LORETO AVE,PARKED ON EVEN SIDE,959SZX,149 149-ALT SIDE PKG 1A-7A,24P0500162,162,149,6,Sunday
2024-01-22 09:00:00,DRAKE ST,NO PARKING AT 8:00 A.M. TO NOON MONDAYS,RH6033,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500163,163,048,9,Monday
2024-01-22 09:05:00,DRAKE ST,NO PARKING AT 8:00 A.M. TO NOON MONDAYS,AEX8895,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500164,164,048,9,Monday
2024-01-22 09:16:00,DRAKE ST,NO PARKING AT 8:00 A.M. TO NOON MONDAYS,ATP4709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500165,165,048,9,Monday
2024-01-22 09:18:00,DRAKE ST,NO PARKING AT 8:00 A.M. TO NOON MONDAYS,ARL5659,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500166,166,048,9,Monday
2024-01-22 09:29:00,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS CORNER OF BOWEN &CHARTER,UE1831,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500167,167,048,9,Monday
2024-01-22 09:36:00,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS CORNER OF BOWEN &CHARTER,ALP5859,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500168,168,048,9,Monday
2024-01-22 09:42:00,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS CORNER OF BOWEN &CHARTER,137FUL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500169,169,048,9,Monday
2024-01-22 09:47:00,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS CORNER OF BOWEN &CHARTER,137FUL,050 UNREG.VEH/IMPROPER DISPLAY,24P0500170,170,050,9,Monday
2024-01-22 09:48:00,BOWEN CT,VALID REGISTRATION REQUIRED ON CITY OF MADISON STREETS,137FUL,050 UNREG.VEH/IMPROPER DISPLAY,24P0500171,171,050,9,Monday
2024-01-22 09:55:00,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS- CORNER OF S.MILLS,AME5848,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500172,172,048,9,Monday
2024-01-22 09:57:00,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANS1918,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500173,173,048,9,Monday
2024-01-22 10:04:00,CHANDLER STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARF8922,080 AGAINST TRAFFIC-2 WAY STREET,24P0500174,174,080,10,Monday
2024-01-22 10:14:00,CHANDLER STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVF8504,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500175,175,048,10,Monday
2024-01-22 10:39:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADM3584,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500176,176,048,10,Monday
2024-01-22 10:42:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANW4209,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500177,177,048,10,Monday
2024-01-22 10:45:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APS2326,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500178,178,048,10,Monday
2024-01-22 10:48:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,323YAY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500179,179,048,10,Monday
2024-01-22 10:49:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,928XVU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500180,180,048,10,Monday
2024-01-22 10:50:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMP4898,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500181,181,048,10,Monday
2024-01-22 10:57:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANJ1289,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500182,182,048,10,Monday
2024-01-22 10:58:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,305HEA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500183,183,048,10,Monday
2024-01-22 11:00:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASF4164,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500184,184,048,11,Monday
2024-01-22 11:05:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS- X1205,AMF5512,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500185,185,048,11,Monday
2024-01-22 11:07:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS- X1205,AVP1309,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500186,186,048,11,Monday
2024-01-22 11:08:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS-,AVP1309,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500187,187,048,11,Monday
2024-01-22 11:14:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS-,782RPH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500188,188,048,11,Monday
2024-01-22 11:15:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS-,ARU1630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500189,189,048,11,Monday
2024-01-22 11:22:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS-,692WZA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500190,190,048,11,Monday
2024-01-22 11:24:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS-,TX1098,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500191,191,048,11,Monday
2024-01-22 11:27:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS-,ARK8671,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500192,192,048,11,Monday
2024-01-22 11:28:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS-,639VFL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500193,193,048,11,Monday
2024-01-22 11:31:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS-,DW3481,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500194,194,048,11,Monday
2024-01-22 11:32:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS-,DW39476,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500195,195,048,11,Monday
2024-01-22 11:33:00,MILTON STREET,NO PARKING 8:00 A.M. TO NOON MONDAYS- CORNER OF S.RANDALL,AVT3876,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500196,196,048,11,Monday
2024-01-22 12:34:00,WEST SHORE DR,NO PARKING 1030 AM TO 2 PM MONDAYS,AGZ1446,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500197,197,048,12,Monday
2024-01-22 12:43:00,LAKESIDE ST,NO PARKING 1030 AM TO 2 PM MONDAYS,OMMTARA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500198,198,048,12,Monday
2024-01-22 12:45:00,LAKESIDE ST,NO PARKING 1030 AM TO 2 PM MONDAYS,AUL6956,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500199,199,048,12,Monday
2024-01-22 13:22:00,LAKESIDE ST,NO PARKING 1030 AM TO 2 PM MONDAYS,AGR4845,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500200,200,048,13,Monday
2024-01-22 13:25:00,LAKESIDE ST,NO PARKING 1030 AM TO 2 PM MONDAYS,UV2677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500201,201,048,13,Monday
2024-01-22 13:45:00,OLIN AVE,NO PARKING 1030 AM TO 2 PM MONDAYS,6C51363,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0500202,202,048,13,Monday
2024-01-23 11:47:00,DUNWOODY DR,CHALK/NOTE/TICKETS STILL VISIBLE,AVS4163,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0500203,203,036,11,Tuesday
2024-01-23 11:47:00,DUNWOODY DR,CHALK/NOTE/TICKETS STILL VISIBLE,AVS4163,TOW TOW FEE,24P0500204,204,TOW,11,Tuesday
2024-01-23 12:30:00,LATHAM DR,COVERED W/SNOW -NO MOVEMENT SINCE LAST SNOWFALL 1/14/24,ANG8627,004 STREET STORAGE(48 HR LIMIT),24P0500205,205,004,12,Tuesday
2024-01-23 12:31:00,LATHAM DR,EXPIRED REGISTRATION,ANG8627,050 UNREG.VEH/IMPROPER DISPLAY,24P0500206,206,050,12,Tuesday
2024-01-23 12:31:00,LATHAM DR,EXPIRED REGISTRATION,ANG8627,050 UNREG.VEH/IMPROPER DISPLAY,24P0500206,206,050,12,Tuesday
2024-01-23 12:31:00,LATHAM DR,EXPIRED REGISTRATION,ANG8627,050 UNREG.VEH/IMPROPER DISPLAY,24P0500206,206,050,12,Tuesday
2024-05-20 10:06:00,STATE ST,THE SOAP OPREA PARKING ONLY,AVF7956,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0500207,207,083,10,Monday
2024-05-20 10:31:00,WILLIAMSON ST,OVER 50% IN VIOLATION,394WUU,033 NO PARKING- YELLOW PAINT ON CURB,24P0500208,208,033,10,Monday
2024-05-20 14:43:00,BASSETT ST,CHALKED AT 145PM CHALK STILL VISIBLE,AWU7381,068 LOADING ZONE,24P0500209,209,068,14,Monday
2024-05-21 10:11:00,JENIFER ST,APPROXIMATELY 2FT INTO DRIVEWAY,162WLH,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0500210,210,072,10,Tuesday
2024-05-21 10:12:00,JENIFER ST,APPROXIMATELY 2FT INTO DRIVEWAY,162WLH,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0500211,211,072,10,Tuesday
2024-05-21 10:45:00,EDGEWOOD AVE,NO PARKING ANY TIME W/ARROW,APK8481,TOW TOW FEE,24P0500212,212,TOW,10,Tuesday
2024-05-21 10:45:00,EDGEWOOD AVE,NO PARKING ANY TIME W/ARROW,APK8481,046 NO PARKING ANYTIME,24P0500213,213,046,10,Tuesday
2024-05-21 13:53:00,MENDOTA CT,NO PARKING IN THIS COURT,AVD6965,075 RESTRICTED BY SIGNS,24P0500214,214,075,13,Tuesday
2024-05-21 13:54:00,MENDOTA CT,NO PARKING IN THIS COURT,AVD6965,075 RESTRICTED BY SIGNS,24P0500215,215,075,13,Tuesday
2024-05-21 14:12:00,MAIN ST,LIC PLATE EXPIRED 03/31/2024,ASL6142,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P0500216,216,W050,14,Tuesday
2024-05-22 08:51:00,MAIN ST,100% IN VIOLATION OF NO PARKING ANYTIME,AAV5578,046 NO PARKING ANYTIME,24P0500217,217,046,8,Wednesday
2024-05-22 09:01:00,MAIN ST,PLATE EXPIRED 01/2024 PER DOT,AAV5578,050 UNREG.VEH/IMPROPER DISPLAY,24P0500218,218,050,9,Wednesday
2024-05-22 09:04:00,MAIN ST,PLATE EXPIRED 01/21/2024 PER DOT,AAV5578,050 UNREG.VEH/IMPROPER DISPLAY,24P0500219,219,050,9,Wednesday
2024-05-22 09:04:00,MAIN ST,PLATE EXPIRED 01/21/2024 PER DOT,AAV5578,050 UNREG.VEH/IMPROPER DISPLAY,24P0500219,219,050,9,Wednesday
2024-05-22 12:43:00,MIFFLIN ST,VEHICLE BLOCKING DRIVEWAY APPROXIMATELY 2 FT,AMV5497,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0500220,220,072,12,Wednesday
2024-05-22 12:46:00,MIFFLIN ST,VEHICLE BLOCKING DRIVEWAY APPROXIMATELY 2 FT,AWV5497,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0500221,221,072,12,Wednesday
2024-05-23 12:21:00,LAKE ST,24-HOUR TRUCK LOADING ZONE,AKY2345,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0500222,222,088,12,Thursday
2024-05-23 12:29:00,LAKE ST,MOTORCYCLE & MOPED ONLY,FP237340,075 RESTRICTED BY SIGNS,24P0500223,223,075,12,Thursday
2024-05-23 13:03:00,BUTLER ST,NO PARKING MON MAY 20- THU MAY 23 7AM-5PM,859LLZ,TOW TOW FEE,24P0500224,224,TOW,13,Thursday
2024-05-23 13:03:00,BUTLER ST,NO PARKING MON MAY 20- THU MAY 23 7AM-5PM,859LLZ,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0500225,225,151,13,Thursday
2024-05-23 13:08:00,BUTLER ST,NO PARKING MON MAY 20- THU MAY 23 7AM-5PM,172XWT,TOW TOW FEE,24P0500226,226,TOW,13,Thursday
2024-05-23 13:08:00,BUTLER ST,NO PARKING MON MAY 20- THU MAY 23 7AM-5PM,172XWT,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0500227,227,151,13,Thursday
2024-05-23 13:08:00,BUTLER ST,NO PARKING MON MAY 20- THU MAY 23 7AM-5PM,172XWT,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0500227,227,151,13,Thursday
2024-05-23 13:08:00,BUTLER ST,NO PARKING MON MAY 20- THU MAY 23 7AM-5PM,172XWT,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0500227,227,151,13,Thursday
